time_s,ueIndex,x,y,servingCellId
15.5,2,720.874,728.293,1
15.5,3,638.749,424.01,3
15.5,4,498.28,707.35,1
15.5,5,758.522,378.618,3
15.5,6,766.471,632.555,3
15.5,7,437.888,698.894,1
15.5,8,217.644,359.408,2
15.5,9,452.514,399.062,2
15.5,10,757.764,403.665,3
15.5,11,750.959,371.415,3
15.5,12,419.937,522.137,2
15.5,13,573.138,444.951,3
15.5,14,538.814,299.598,3
15.5,15,279.921,438.157,2
15.5,16,467.658,498.243,2
15.5,17,358.614,701.558,1
15.5,18,220.211,346.187,2
15.5,19,556.007,743.498,1
15.5,20,471.382,314.081,3
15.5,21,448.774,218.276,2
15.5,22,394.847,450.508,2
15.5,23,798.673,415.32,3
15.5,24,669.22,655.969,1
15.5,25,449.424,651.348,1
15.5,26,290.667,638.252,1
15.5,27,444.762,658.684,1
15.5,28,408.56,437.694,2
15.5,29,513.569,249.147,3
16,0,416.94,615.327,1
16,1,443.219,260.39,2
16,2,722.267,728.848,1
16,3,640.249,424.051,3
16,4,496.801,707.099,1
16,5,758.558,377.119,3
16,6,767.384,633.745,1
16,7,437.912,700.394,1
16,8,216.294,358.755,2
16,9,451.359,400.018,2
16,10,758.012,405.144,3
16,11,750.855,369.918,3
16,12,420,523.635,1
16,13,571.746,445.509,3
16,14,538.802,298.098,2
16,15,278.562,437.523,2
16,16,466.774,497.031,1
16,17,357.602,702.665,1
16,18,218.901,345.456,2
16,19,554.694,744.224,1
16,20,471.354,312.581,2
16,21,450.19,217.781,2
16,22,395.584,449.201,2
16,23,798.45,413.837,3
16,24,668.095,654.977,1
16,25,450.015,649.969,1
16,26,289.841,639.504,2
16,27,446.262,658.679,1
16,28,408.747,439.183,2
16,29,512.213,249.788,2
16.5,0,418.338,614.784,1
16.5,1,443.023,258.903,2
16.5,2,723.661,729.403,1
16.5,3,641.748,424.092,3
16.5,4,495.322,706.848,1
16.5,5,758.594,375.619,3
16.5,6,768.296,634.936,1
16.5,7,437.936,701.893,1
16.5,8,214.944,358.102,2
16.5,9,450.204,400.975,2
16.5,10,758.26,406.623,3
16.5,11,750.751,368.422,3
16.5,12,420.064,525.134,1
16.5,13,570.354,446.067,3
16.5,14,538.791,296.598,2
16.5,15,277.202,436.889,2
16.5,16,465.889,495.82,1
16.5,17,356.589,703.771,1
16.5,18,217.592,344.725,2
16.5,19,553.381,744.949,1
16.5,20,471.326,311.082,2
16.5,21,451.607,217.287,3
16.5,22,396.32,447.894,2
16.5,23,798.227,412.353,3
16.5,24,666.969,653.985,1
16.5,25,450.606,648.591,1
16.5,26,289.014,640.755,2
16.5,27,447.762,658.674,1
16.5,28,408.934,440.671,2
16.5,29,510.857,250.429,2
17,0,419.736,614.242,1
17,1,442.826,257.416,2
17,2,725.055,729.958,1
17,3,643.248,424.133,3
17,4,493.843,706.597,1
17,5,758.63,374.119,3
17,6,769.209,636.126,1
17,7,437.96,703.393,1
17,8,213.593,357.449,2
17,9,449.048,401.932,2
17,10,758.509,408.103,3
17,11,750.647,366.926,3
17,12,420.127,526.632,1
17,13,568.961,446.625,3
17,14,538.779,295.098,3
17,15,275.843,436.256,2
17,16,465.005,494.608,1
17,17,355.577,704.878,1
17,18,216.282,343.994,2
17,19,552.068,745.674,1
17,20,471.298,309.582,2
17,21,453.023,216.793,3
17,22,397.057,446.588,2
17,23,798.004,410.87,3
17,24,665.844,652.993,1
17,25,451.197,647.212,1
17,26,288.187,642.007,2
17,27,449.261,658.668,1
17,28,409.121,442.159,2
17,29,509.5,251.07,2
17.5,0,421.135,613.699,1
17.5,1,442.629,255.929,2
17.5,2,726.448,730.512,1
17.5,3,644.747,424.175,3
17.5,4,492.365,706.346,1
17.5,5,758.666,372.62,3
17.5,6,770.121,637.317,1
17.5,7,437.985,704.893,1
17.5,8,212.243,356.796,2
17.5,9,447.893,402.889,2
17.5,10,758.757,409.582,3
17.5,11,750.543,365.429,3
17.5,12,420.19,528.131,1
17.5,13,567.569,447.183,3
17.5,14,538.768,293.598,2
17.5,15,274.483,435.622,2
17.5,16,464.121,493.396,1
17.5,17,354.564,705.985,1
17.5,18,214.972,343.262,2
17.5,19,550.755,746.399,1
17.5,20,471.27,308.082,2
17.5,21,454.439,216.298,3
17.5,22,397.793,445.281,2
17.5,23,797.781,409.387,3
17.5,24,664.719,652.001,1
17.5,25,451.787,645.833,1
17.5,26,287.36,643.259,2
17.5,27,450.761,658.663,1
17.5,28,409.308,443.647,2
17.5,29,508.144,251.711,2
18,0,422.533,613.156,1
18,1,442.432,254.442,2
18,2,727.842,731.067,1
18,3,646.247,424.216,3
18,4,490.886,706.095,1
18,5,758.702,371.12,3
18,6,771.034,638.507,1
18,7,438.009,706.393,1
18,8,210.892,356.143,2
18,9,446.738,403.845,2
18,10,759.006,411.061,3
18,11,750.439,363.933,3
18,12,420.254,529.63,1
18,13,566.177,447.742,3
18,14,538.757,292.098,2
18,15,273.123,434.988,2
18,16,463.236,492.185,1
18,17,353.551,707.091,1
18,18,213.663,342.531,2
18,19,549.442,747.124,1
18,20,471.242,306.582,2
18,21,455.855,215.804,3
18,22,398.53,443.974,2
18,23,797.558,407.903,3
18,24,663.594,651.009,1
18,25,452.378,644.454,1
18,26,286.533,644.51,2
18,27,452.261,658.657,1
18,28,409.495,445.136,2
18,29,506.788,252.351,2
18.5,0,423.931,612.613,1
18.5,1,442.235,252.955,2
18.5,2,729.236,731.622,1
18.5,3,647.746,424.257,3
18.5,4,489.407,705.844,1
18.5,5,758.738,369.621,3
18.5,6,771.946,639.697,3
18.5,7,438.033,707.893,1
18.5,8,209.542,355.49,2
18.5,9,445.582,404.802,2
18.5,10,759.254,412.541,3
18.5,11,750.335,362.436,3
18.5,12,420.317,531.128,2
18.5,13,564.785,448.3,3
18.5,14,538.745,290.598,3
18.5,15,271.764,434.355,2
18.5,16,462.352,490.973,2
18.5,17,352.539,708.198,1
18.5,18,212.353,341.8,2
18.5,19,548.129,747.85,1
18.5,20,471.214,305.083,3
18.5,21,457.271,215.309,2
18.5,22,399.267,442.668,2
18.5,23,797.335,406.42,3
18.5,24,662.468,650.018,1
18.5,25,452.969,643.076,1
18.5,26,285.707,645.762,1
18.5,27,453.761,658.652,1
18.5,28,409.682,446.624,2
18.5,29,505.432,252.992,3
19,0,425.33,612.07,1
19,1,442.038,251.468,2
19,2,730.629,732.177,1
19,3,649.245,424.298,3
19,4,487.928,705.592,1
19,5,758.774,368.121,3
19,6,772.859,640.888,3
19,7,438.058,709.392,1
19,8,208.191,354.838,2
19,9,444.427,405.759,2
19,10,759.503,414.02,3
19,11,750.231,360.94,3
19,12,420.381,532.627,2
19,13,563.392,448.858,3
19,14,538.734,289.098,3
19,15,270.404,433.721,2
19,16,461.468,489.761,2
19,17,351.526,709.305,1
19,18,211.043,341.069,2
19,19,546.816,748.575,1
19,20,471.186,303.583,3
19,21,458.687,214.815,2
19,22,400.003,441.361,2
19,23,797.112,404.937,3
19,24,661.343,649.026,1
19,25,453.56,641.697,1
19,26,284.88,647.013,1
19,27,455.261,658.646,1
19,28,409.869,448.112,2
19,29,504.075,253.633,3
19.5,0,426.728,611.528,1
19.5,1,441.841,249.981,2
19.5,2,732.023,732.732,1
19.5,3,650.745,424.339,3
19.5,4,486.449,705.341,1
19.5,5,758.81,366.622,3
19.5,6,773.772,642.078,1
19.5,7,438.082,710.892,1
19.5,8,206.841,354.185,2
19.5,9,443.272,406.715,2
19.5,10,759.751,415.499,3
19.5,11,750.127,359.444,3
19.5,12,420.444,534.126,1
19.5,13,562,449.416,3
19.5,14,538.722,287.598,2
19.5,15,269.045,433.087,2
19.5,16,460.584,488.55,1
19.5,17,350.514,710.411,1
19.5,18,209.733,340.337,2
19.5,19,545.503,749.3,1
19.5,20,471.158,302.083,2
19.5,21,460.104,214.32,3
19.5,22,400.74,440.054,2
19.5,23,796.889,403.453,3
19.5,24,660.218,648.034,1
19.5,25,454.151,640.318,1
19.5,26,284.053,648.265,2
19.5,27,456.761,658.641,1
19.5,28,410.057,449.601,2
19.5,29,502.719,254.274,2
20,0,428.126,610.985,1
20,1,441.644,248.493,2
20,2,733.416,733.286,1
20,3,652.244,424.38,3
20,4,484.97,705.09,1
20,5,758.846,365.122,3
20,6,774.684,643.269,1
20,7,438.106,712.392,1
20,8,205.49,353.532,2
20,9,442.117,407.672,2
20,10,760,416.978,3
20,11,750.023,357.947,3
20,12,420.507,535.624,1
20,13,560.608,449.974,3
20,14,538.711,286.099,3
20,15,267.685,432.454,2
20,16,459.699,487.338,1
20,17,349.501,711.518,1
20,18,208.424,339.606,2
20,19,544.19,750.025,1
20,20,471.13,300.583,2
20,21,461.52,213.826,3
20,22,401.477,438.748,2
20,23,796.666,401.97,3
20,24,659.092,647.042,1
20,25,454.742,638.939,1
20,26,283.226,649.517,2
20,27,458.261,658.635,1
20,28,410.244,451.089,2
20,29,501.363,254.915,2
20.5,0,429.525,610.442,1
20.5,1,441.447,247.006,2
20.5,2,734.81,733.841,1
20.5,3,653.744,424.421,3
20.5,4,483.491,704.839,1
20.5,5,758.882,363.622,3
20.5,6,775.597,644.459,1
20.5,7,438.13,713.892,1
20.5,8,204.14,352.879,2
20.5,9,440.961,408.629,2
20.5,10,760.248,418.458,3
20.5,11,749.918,356.451,3
20.5,12,420.571,537.123,1
20.5,13,559.216,450.533,3
20.5,14,538.7,284.599,2
20.5,15,266.326,431.82,2
20.5,16,458.815,486.127,1
20.5,17,348.489,712.625,1
20.5,18,207.114,338.875,2
20.5,19,542.877,750.75,1
20.5,20,471.102,299.084,2
20.5,21,462.936,213.331,3
20.5,22,402.213,437.441,2
20.5,23,796.443,400.487,3
20.5,24,657.967,646.05,1
20.5,25,455.332,637.561,1
20.5,26,282.4,650.768,2
20.5,27,459.761,658.63,1
20.5,28,410.431,452.577,2
20.5,29,500.007,255.555,2
21,0,430.923,609.899,1
21,1,441.25,245.519,2
21,2,736.204,734.396,1
21,3,655.243,424.462,3
21,4,482.013,704.588,1
21,5,758.918,362.123,3
21,6,776.509,645.65,3
21,7,438.155,715.392,1
21,8,202.79,352.226,2
21,9,439.806,409.586,2
21,10,760.496,419.937,3
21,11,749.814,354.954,3
21,12,420.634,538.622,2
21,13,557.823,451.091,3
21,14,538.688,283.099,3
21,15,264.966,431.186,2
21,16,457.931,484.915,2
21,17,347.476,713.731,1
21,18,205.804,338.144,2
21,19,541.564,751.476,1
21,20,471.074,297.584,3
21,21,464.352,212.837,2
21,22,402.95,436.134,2
21,23,796.22,399.004,3
21,24,656.842,645.059,1
21,25,455.923,636.182,1
21,26,281.573,652.02,1
21,27,461.261,658.624,1
21,28,410.618,454.065,2
21,29,498.65,256.196,3
21.5,0,432.321,609.356,1
21.5,1,441.053,244.032,2
21.5,2,737.597,734.951,1
21.5,3,656.743,424.503,3
21.5,4,480.534,704.337,1
21.5,5,758.954,360.623,3
21.5,6,777.422,646.84,3
21.5,7,438.179,716.891,1
21.5,8,201.439,351.573,2
21.5,9,438.651,410.542,2
21.5,10,760.745,421.416,3
21.5,11,749.71,353.458,3
21.5,12,420.698,540.12,2
21.5,13,556.431,451.649,3
21.5,14,538.677,281.599,3
21.5,15,263.606,430.553,2
21.5,16,457.046,483.703,2
21.5,17,346.463,714.838,1
21.5,18,204.495,337.412,2
21.5,19,540.251,752.201,1
21.5,20,471.046,296.084,3
21.5,21,465.768,212.343,2
21.5,22,403.687,434.828,2
21.5,23,795.997,397.52,3
21.5,24,655.716,644.067,1
21.5,25,456.514,634.803,1
21.5,26,280.746,653.271,1
21.5,27,462.761,658.619,1
21.5,28,410.805,455.554,2
21.5,29,497.294,256.837,3
22,0,433.72,608.813,1
22,1,440.857,242.545,2
22,2,738.991,735.506,1
22,3,658.242,424.544,3
22,4,479.055,704.086,1
22,5,758.99,359.124,3
22,6,778.334,648.031,1
22,7,438.203,718.391,1
22,8,202.202,350.9,2
22,9,437.495,411.499,2
22,10,760.993,422.896,3
22,11,749.606,351.962,3
22,12,420.761,541.619,1
22,13,555.039,452.207,3
22,14,538.665,280.099,2
22,15,262.247,429.919,2
22,16,456.162,482.492,1
22,17,345.451,715.945,1
22,18,203.185,336.681,2
22,19,538.938,752.926,1
22,20,471.018,294.584,2
22,21,467.184,211.848,3
22,22,404.423,433.521,2
22,23,795.774,396.037,3
22,24,654.591,643.075,1
22,25,457.105,633.424,1
22,26,279.919,654.523,2
22,27,464.261,658.614,1
22,28,410.992,457.042,2
22,29,495.938,257.478,2
22.5,0,435.118,608.271,1
22.5,1,440.66,241.058,2
22.5,2,740.384,736.061,1
22.5,3,659.742,424.585,3
22.5,4,477.576,703.835,1
22.5,5,759.026,357.624,3
22.5,6,779.247,649.221,1
22.5,7,438.227,719.891,1
22.5,8,203.429,350.036,2
22.5,9,436.34,412.456,2
22.5,10,761.242,424.375,3
22.5,11,749.502,350.465,3
22.5,12,420.825,543.118,1
22.5,13,553.646,452.765,3
22.5,14,538.654,278.599,2
22.5,15,260.887,429.285,2
22.5,16,455.278,481.28,1
22.5,17,344.438,717.051,1
22.5,18,201.875,335.95,2
22.5,19,537.625,753.651,1
22.5,20,470.989,293.085,2
22.5,21,468.601,211.354,3
22.5,22,405.16,432.214,2
22.5,23,795.551,394.554,3
22.5,24,653.466,642.083,1
22.5,25,457.696,632.046,1
22.5,26,279.093,655.774,2
22.5,27,465.761,658.608,1
22.5,28,411.179,458.53,2
22.5,29,494.582,258.119,2
23,0,436.517,607.728,1
23,1,440.463,239.571,2
23,2,741.778,736.615,1
23,3,661.241,424.626,3
23,4,476.097,703.584,1
23,5,759.062,356.125,3
23,6,780.16,650.412,1
23,7,438.252,721.391,1
23,8,204.655,349.173,2
23,9,435.185,413.413,2
23,10,761.49,425.854,3
23,11,749.398,348.969,3
23,12,420.888,544.616,1
23,13,552.254,453.323,3
23,14,538.643,277.099,2
23,15,259.528,428.652,2
23,16,454.394,480.068,1
23,17,343.426,718.158,1
23,18,201.513,335.105,2
23,19,536.312,754.376,1
23,20,470.961,291.585,2
23,21,470.017,210.859,3
23,22,405.897,430.908,2
23,23,795.328,393.07,3
23,24,652.341,641.091,1
23,25,458.286,630.667,1
23,26,278.266,657.026,2
23,27,467.261,658.603,1
23,28,411.366,460.019,2
23,29,493.225,258.759,2
23.5,0,437.915,607.185,1
23.5,1,440.266,238.084,2
23.5,2,743.172,737.17,1
23.5,3,662.74,424.667,3
23.5,4,474.618,703.333,1
23.5,5,759.099,354.625,3
23.5,6,781.072,651.602,1
23.5,7,438.276,722.891,1
23.5,8,205.882,348.309,2
23.5,9,434.03,414.369,2
23.5,10,761.739,427.333,3
23.5,11,749.294,347.473,3
23.5,12,420.951,546.115,1
23.5,13,550.862,453.882,3
23.5,14,538.631,275.599,2
23.5,15,258.168,428.018,2
23.5,16,453.509,478.857,1
23.5,17,342.413,719.265,1
23.5,18,202.01,333.69,2
23.5,19,534.999,755.101,1
23.5,20,470.933,290.085,2
23.5,21,471.433,210.365,3
23.5,22,406.633,429.601,2
23.5,23,795.105,391.587,3
23.5,24,651.215,640.1,1
23.5,25,458.877,629.288,1
23.5,26,277.439,658.278,2
23.5,27,468.761,658.597,1
23.5,28,411.553,461.507,2
23.5,29,491.869,259.4,2
24,0,439.313,606.642,1
24,1,440.069,236.597,2
24,2,744.565,737.725,1
24,3,664.24,424.708,3
24,4,473.139,703.082,1
24,5,759.135,353.125,3
24,6,781.985,652.793,1
24,7,438.3,724.391,1
24,8,207.108,347.445,2
24,9,432.874,415.326,2
24,10,761.987,428.813,3
24,11,749.19,345.976,3
24,12,421.015,547.614,1
24,13,549.47,454.44,3
24,14,538.62,274.099,2
24,15,256.809,427.384,2
24,16,452.625,477.645,1
24,17,341.401,720.371,1
24,18,202.506,332.274,2
24,19,533.686,755.827,1
24,20,470.905,288.586,2
24,21,472.849,209.87,3
24,22,407.37,428.294,2
24,23,794.882,390.104,3
24,24,650.09,639.108,1
24,25,459.468,627.909,1
24,26,276.612,659.529,2
24,27,470.261,658.592,1
24,28,411.74,462.995,2
24,29,490.513,260.041,2
24.5,0,440.712,606.099,1
24.5,1,439.872,235.11,2
24.5,2,745.959,738.28,1
24.5,3,665.739,424.749,3
24.5,4,471.661,702.831,1
24.5,5,759.171,351.626,3
24.5,6,782.897,653.983,3
24.5,7,438.325,725.89,1
24.5,8,208.335,346.582,2
24.5,9,431.719,416.283,2
24.5,10,762.236,430.292,3
24.5,11,749.086,344.48,3
24.5,12,421.078,549.112,2
24.5,13,548.077,454.998,3
24.5,14,538.608,272.599,3
24.5,15,255.449,426.75,2
24.5,16,451.741,476.434,2
24.5,17,340.388,721.478,1
24.5,18,203.003,330.859,2
24.5,19,532.372,756.552,1
24.5,20,470.877,287.086,3
24.5,21,474.265,209.376,2
24.5,22,408.107,426.988,2
24.5,23,794.659,388.62,3
24.5,24,648.965,638.116,1
24.5,25,460.059,626.531,1
24.5,26,275.785,660.781,1
24.5,27,471.761,658.586,1
24.5,28,411.927,464.483,2
24.5,29,489.157,260.682,3
25,0,442.11,605.557,1
25,1,439.675,233.623,2
25,2,747.353,738.835,1
25,3,667.239,424.79,3
25,4,470.182,702.58,1
25,5,759.207,350.126,3
25,6,783.81,655.174,3
25,7,438.349,727.39,1
25,8,209.561,345.718,2
25,9,430.564,417.239,2
25,10,762.484,431.771,3
25,11,748.982,342.983,3
25,12,421.142,550.611,2
25,13,546.685,455.556,3
25,14,538.597,271.099,3
25,15,254.089,426.117,2
25,16,450.856,475.222,2
25,17,339.375,722.585,1
25,18,203.499,329.443,2
25,19,531.059,757.277,1
25,20,470.849,285.586,3
25,21,475.681,208.881,2
25,22,408.843,425.681,2
25,23,794.436,387.137,3
25,24,647.839,637.124,1
25,25,460.65,625.152,1
25,26,274.959,662.032,1
25,27,473.261,658.581,1
25,28,412.115,465.972,2
25,29,487.801,261.322,3
25.5,0,443.508,605.014,1
25.5,1,439.478,232.136,2
25.5,2,748.746,739.389,1
25.5,3,668.738,424.832,3
25.5,4,468.703,702.329,1
25.5,5,759.243,348.627,3
25.5,6,784.722,656.364,1
25.5,7,438.373,728.89,1
25.5,8,210.787,344.855,2
25.5,9,429.408,418.196,2
25.5,10,762.732,433.251,3
25.5,11,748.878,341.487,3
25.5,12,421.205,552.11,1
25.5,13,545.293,456.114,2
25.5,14,538.586,269.599,2
25.5,15,252.73,425.483,2
25.5,16,449.972,474.01,1
25.5,17,338.363,723.691,1
25.5,18,203.996,328.028,2
25.5,19,529.746,758.002,1
25.5,20,470.821,284.086,2
25.5,21,477.098,208.387,3
25.5,22,409.58,424.374,2
25.5,23,794.213,385.654,3
25.5,24,646.714,636.132,1
25.5,25,461.241,623.773,1
25.5,26,274.132,663.284,2
25.5,27,474.761,658.575,1
25.5,28,412.302,467.46,2
25.5,29,486.444,261.963,2
26,0,444.907,604.471,1
26,1,439.281,230.649,2
26,2,750.14,739.944,1
26,3,670.238,424.873,3
26,4,467.224,702.078,1
26,5,759.279,347.127,3
26,6,785.635,657.555,1
26,7,438.397,730.39,1
26,8,212.014,343.991,2
26,9,428.253,419.153,2
26,10,762.981,434.73,3
26,11,748.774,339.991,3
26,12,421.268,553.608,1
26,13,543.901,456.673,3
26,14,538.574,268.099,2
26,15,251.37,424.849,2
26,16,449.088,472.799,1
26,17,337.35,724.798,1
26,18,204.492,326.613,2
26,19,528.433,758.727,1
26,20,470.793,282.587,2
26,21,478.514,207.893,3
26,22,410.316,423.068,2
26,23,793.99,384.17,3
26,24,645.589,635.14,1
26,25,461.831,622.394,1
26,26,273.305,664.535,2
26,27,476.261,658.57,1
26,28,412.489,468.948,2
26,29,485.088,262.604,2
26.5,0,446.305,603.928,1
26.5,1,439.084,229.162,2
26.5,2,751.533,740.499,1
26.5,3,671.737,424.914,3
26.5,4,465.745,701.827,1
26.5,5,759.315,345.628,3
26.5,6,786.548,658.745,1
26.5,7,438.422,731.89,1
26.5,8,213.24,343.127,2
26.5,9,427.098,420.11,2
26.5,10,763.229,436.209,3
26.5,11,748.67,338.494,3
26.5,12,421.332,555.107,1
26.5,13,542.508,457.231,2
26.5,14,538.563,266.599,2
26.5,15,250.011,424.216,2
26.5,16,448.204,471.587,1
26.5,17,336.338,725.905,1
26.5,18,204.989,325.197,2
26.5,19,527.12,759.453,1
26.5,20,470.765,281.087,2
26.5,21,479.93,207.398,3
26.5,22,411.053,421.761,2
26.5,23,793.767,382.687,3
26.5,24,644.463,634.149,1
26.5,25,462.422,621.016,1
26.5,26,272.478,665.787,2
26.5,27,477.761,658.564,1
26.5,28,412.676,470.437,2
26.5,29,483.732,263.245,2
27,0,447.703,603.385,1
27,1,438.887,227.675,2
27,2,752.927,741.054,1
27,3,673.236,424.955,3
27,4,464.266,701.576,1
27,5,759.351,344.128,3
27,6,787.46,659.936,3
27,7,438.446,733.389,1
27,8,214.467,342.264,2
27,9,425.943,421.066,2
27,10,763.478,437.688,3
27,11,748.566,336.998,3
27,12,421.395,556.606,2
27,13,541.116,457.789,3
27,14,538.552,265.099,3
27,15,248.651,423.582,2
27,16,447.319,470.375,2
27,17,335.325,727.011,1
27,18,205.485,323.782,2
27,19,525.807,760.178,1
27,20,470.737,279.587,3
27,21,481.346,206.904,2
27,22,411.79,420.454,2
27,23,793.544,381.204,3
27,24,643.338,633.157,1
27,25,463.013,619.637,1
27,26,271.652,667.039,1
27,27,479.261,658.559,1
27,28,412.863,471.925,2
27,29,482.376,263.886,3
27.5,0,449.102,602.843,1
27.5,1,438.691,226.188,2
27.5,2,754.321,741.609,1
27.5,3,674.736,424.996,3
27.5,4,462.788,701.325,1
27.5,5,759.387,342.628,3
27.5,6,788.373,661.126,3
27.5,7,438.47,734.889,1
27.5,8,215.693,341.4,2
27.5,9,424.787,422.023,2
27.5,10,763.726,439.168,3
27.5,11,748.462,335.501,3
27.5,12,421.459,558.104,2
27.5,13,539.724,458.347,3
27.5,14,538.54,263.599,3
27.5,15,247.292,422.948,2
27.5,16,446.435,469.164,2
27.5,17,334.313,728.118,1
27.5,18,205.982,322.366,2
27.5,19,524.494,760.903,1
27.5,20,470.709,278.087,3
27.5,21,482.762,206.409,2
27.5,22,412.526,419.148,2
27.5,23,793.321,379.72,3
27.5,24,642.213,632.165,1
27.5,25,463.604,618.258,1
27.5,26,270.825,668.29,1
27.5,27,480.761,658.554,1
27.5,28,413.05,473.413,2
27.5,29,481.019,264.526,3
28,0,450.5,602.3,1
28,1,438.494,224.701,2
28,2,755.714,742.164,1
28,3,676.235,425.037,3
28,4,461.309,701.074,1
28,5,759.423,341.129,3
28,6,789.285,662.316,1
28,7,438.494,736.389,1
28,8,216.92,340.537,2
28,9,423.632,422.98,2
28,10,763.975,440.647,3
28,11,748.358,334.005,3
28,12,421.522,559.603,1
28,13,538.331,458.905,2
28,14,538.529,262.099,2
28,15,245.932,422.315,2
28,16,445.551,467.952,2
28,17,333.3,729.225,1
28,18,206.478,320.951,2
28,19,523.181,761.628,1
28,20,470.681,276.588,2
28,21,484.178,205.915,3
28,22,413.263,417.841,2
28,23,793.098,378.237,3
28,24,641.088,631.173,1
28,25,464.195,616.88,1
28,26,269.998,669.542,2
28,27,482.261,658.548,1
28,28,413.237,474.901,2
28,29,479.663,265.167,2
28.5,0,451.898,601.757,1
28.5,1,438.297,223.214,2
28.5,2,757.108,742.718,1
28.5,3,677.735,425.078,3
28.5,4,459.83,700.823,1
28.5,5,759.459,339.629,3
28.5,6,790.198,663.507,1
28.5,7,438.519,737.889,1
28.5,8,218.146,339.673,2
28.5,9,422.477,423.937,2
28.5,10,764.223,442.126,3
28.5,11,748.254,332.509,3
28.5,12,421.585,561.102,1
28.5,13,536.939,459.463,2
28.5,14,538.517,260.599,2
28.5,15,244.572,421.681,2
28.5,16,444.666,466.741,2
28.5,17,332.288,730.331,1
28.5,18,206.975,319.535,2
28.5,19,521.868,762.353,1
28.5,20,470.653,275.088,2
28.5,21,485.595,205.42,3
28.5,22,414,416.534,2
28.5,23,792.875,376.754,3
28.5,24,639.962,630.181,1
28.5,25,464.785,615.501,1
28.5,26,269.171,670.793,2
28.5,27,483.761,658.543,1
28.5,28,413.424,476.39,2
28.5,29,478.307,265.808,2
29,0,453.297,601.214,1
29,1,438.1,221.727,2
29,2,758.502,743.273,1
29,3,679.234,425.119,3
29,4,458.351,700.572,1
29,5,759.495,338.13,3
29,6,791.11,664.697,1
29,7,438.543,739.389,1
29,8,219.373,338.81,2
29,9,421.321,424.893,2
29,10,764.472,443.606,3
29,11,748.15,331.012,3
29,12,421.649,562.6,1
29,13,535.547,460.022,2
29,14,538.506,259.099,2
29,15,243.213,421.047,2
29,16,443.782,465.529,2
29,17,331.275,731.438,1
29,18,207.471,318.12,2
29,19,520.555,763.079,1
29,20,470.625,273.588,2
29,21,487.011,204.926,3
29,22,414.736,415.228,2
29,23,792.652,375.27,3
29,24,638.837,629.19,1
29,25,465.376,614.122,1
29,26,268.345,672.045,2
29,27,485.261,658.537,1
29,28,413.611,477.878,2
29,29,476.951,266.449,2
29.5,0,454.695,600.671,1
29.5,1,437.903,220.24,2
29.5,2,759.895,743.828,1
29.5,3,680.734,425.16,3
29.5,4,456.872,700.321,1
29.5,5,759.531,336.63,3
29.5,6,792.023,665.888,1
29.5,7,438.567,740.888,1
29.5,8,220.599,337.946,2
29.5,9,420.166,425.85,2
29.5,10,764.72,445.085,3
29.5,11,748.046,329.516,3
29.5,12,421.712,564.099,1
29.5,13,534.155,460.58,2
29.5,14,538.495,257.599,2
29.5,15,241.853,420.414,2
29.5,16,442.898,464.317,2
29.5,17,330.262,732.545,1
29.5,18,207.968,316.704,2
29.5,19,519.242,763.804,1
29.5,20,470.596,272.088,2
29.5,21,488.427,204.431,3
29.5,22,415.473,413.921,2
29.5,23,792.429,373.787,3
29.5,24,637.712,628.198,1
29.5,25,465.967,612.743,1
29.5,26,267.518,673.297,2
29.5,27,486.761,658.532,1
29.5,28,413.798,479.366,2
29.5,29,475.594,267.09,2
30,0,456.093,600.129,1
30,1,437.706,218.753,2
30,2,761.289,744.383,1
30,3,682.233,425.201,3
30,4,455.393,700.07,1
30,5,759.567,335.131,3
30,6,792.935,667.078,1
30,7,438.592,742.388,1
30,8,221.826,337.082,2
30,9,419.011,426.807,2
30,10,764.968,446.564,3
30,11,747.942,328.02,3
30,12,421.776,565.598,1
30,13,532.762,461.138,2
30,14,538.483,256.099,2
30,15,240.494,419.78,2
30,16,442.014,463.106,2
30,17,329.25,733.651,1
30,18,208.464,315.289,2
30,19,517.929,764.529,1
30,20,470.568,270.589,2
30,21,489.843,203.937,3
30,22,416.21,412.614,2
30,23,792.206,372.304,3
30,24,636.586,627.206,1
30,25,466.558,611.365,1
30,26,266.691,674.548,2
30,27,488.261,658.526,1
30,28,413.985,480.855,2
30,29,474.238,267.73,2
30.5,0,457.492,599.586,1
30.5,1,437.509,217.266,2
30.5,2,762.682,744.938,1
30.5,3,683.733,425.242,3
30.5,4,453.914,699.819,1
30.5,5,759.603,333.631,3
30.5,6,793.848,668.269,3
30.5,7,438.616,743.888,1
30.5,8,223.052,336.219,2
30.5,9,417.856,427.763,2
30.5,10,765.217,448.043,3
30.5,11,747.838,326.523,3
30.5,12,421.839,567.096,2
30.5,13,531.37,461.696,3
30.5,14,538.472,254.599,3
30.5,15,239.134,419.146,2
30.5,16,441.129,461.894,2
30.5,17,328.237,734.758,1
30.5,18,208.961,313.873,2
30.5,19,516.616,765.254,1
30.5,20,470.54,269.089,3
30.5,21,491.259,203.443,2
30.5,22,416.946,411.308,2
30.5,23,791.983,370.82,3
30.5,24,635.461,626.214,1
30.5,25,467.149,609.986,1
30.5,26,265.864,675.8,1
30.5,27,489.761,658.521,1
30.5,28,414.172,482.343,2
30.5,29,472.882,268.371,3
31,0,458.89,599.043,1
31,1,437.312,215.779,2
